id,project,connector_type,t,delta_t,url,redirect_url,response_size,response_code,success,error
341,course_links,requests,1567007629.9269056,-0.1955258846282959,https://kurser.ku.dk/archive/2017-2018/course/JJUA55196U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55196U,37226,200,True,
342,course_links,requests,1567007630.6565654,-0.15263962745666504,https://kurser.ku.dk/archive/2017-2018/course/JJUA55197U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55197U,36474,200,True,
343,course_links,requests,1567007631.336501,-0.11369681358337402,https://kurser.ku.dk/archive/2017-2018/course/JJUA55198U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55198U,36798,200,True,
344,course_links,requests,1567007631.982697,-0.10571575164794922,https://kurser.ku.dk/archive/2017-2018/course/JJUA55199U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55199U,36420,200,True,
345,course_links,requests,1567007632.618399,-0.11317849159240723,https://kurser.ku.dk/archive/2017-2018/course/JJUA55200U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55200U,42136,200,True,
346,course_links,requests,1567007633.2644906,-0.11075997352600098,https://kurser.ku.dk/archive/2017-2018/course/JJUA55202U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55202U,39955,200,True,
347,course_links,requests,1567007633.90874,-0.10870766639709473,https://kurser.ku.dk/archive/2017-2018/course/JJUA55203U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55203U,40495,200,True,
348,course_links,requests,1567007634.5625117,-0.1421513557434082,https://kurser.ku.dk/archive/2017-2018/course/JJUA55204U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55204U,41461,200,True,
349,course_links,requests,1567007635.2363298,-0.1509718894958496,https://kurser.ku.dk/archive/2017-2018/course/JJUA55205U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55205U,38749,200,True,
350,course_links,requests,1567007635.9199488,-0.1170799732208252,https://kurser.ku.dk/archive/2017-2018/course/JJUA55206U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55206U,38688,200,True,
351,course_links,requests,1567007636.5688565,-0.11768436431884766,https://kurser.ku.dk/archive/2017-2018/course/JJUA55207U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55207U,37233,200,True,
352,course_links,requests,1567007637.2202067,-0.11035943031311035,https://kurser.ku.dk/archive/2017-2018/course/JJUA55208U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55208U,35013,200,True,
353,course_links,requests,1567007637.8611846,-0.11626648902893066,https://kurser.ku.dk/archive/2017-2018/course/JJUA55209U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55209U,39658,200,True,
354,course_links,requests,1567007638.5250008,-0.14212822914123535,https://kurser.ku.dk/archive/2017-2018/course/JJUA55210U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55210U,37090,200,True,
355,course_links,requests,1567007639.1999998,-0.18044543266296387,https://kurser.ku.dk/archive/2017-2018/course/JJUA55212U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55212U,39213,200,True,
356,course_links,requests,1567007639.9134977,-0.10784077644348145,https://kurser.ku.dk/archive/2017-2018/course/JJUA55213U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55213U,38112,200,True,
357,course_links,requests,1567007640.5534887,-0.10875916481018066,https://kurser.ku.dk/archive/2017-2018/course/JJUA55214U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55214U,36841,200,True,
358,course_links,requests,1567007641.2083976,-0.09580206871032715,https://kurser.ku.dk/archive/2017-2018/course/JJUA55215U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55215U,37338,200,True,
359,course_links,requests,1567007641.8369465,-0.10669541358947754,https://kurser.ku.dk/archive/2017-2018/course/JJUA55216U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55216U,36092,200,True,
360,course_links,requests,1567007642.4755652,-0.1077120304107666,https://kurser.ku.dk/archive/2017-2018/course/JJUA55217U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55217U,39849,200,True,
361,course_links,requests,1567007643.119033,-0.10771608352661133,https://kurser.ku.dk/archive/2017-2018/course/JJUA55218U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55218U,38156,200,True,
362,course_links,requests,1567007643.7597601,-0.10378289222717285,https://kurser.ku.dk/archive/2017-2018/course/JJUA55219U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55219U,39684,200,True,
363,course_links,requests,1567007644.3974192,-0.10574960708618164,https://kurser.ku.dk/archive/2017-2018/course/JJUA55220U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55220U,36316,200,True,
364,course_links,requests,1567007645.0334299,-0.11263751983642578,https://kurser.ku.dk/archive/2017-2018/course/JJUA55221U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55221U,34799,200,True,
365,course_links,requests,1567007645.6752357,-0.11169958114624023,https://kurser.ku.dk/archive/2017-2018/course/JJUA55222U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55222U,39790,200,True,
366,course_links,requests,1567007646.3213143,-0.1575777530670166,https://kurser.ku.dk/archive/2017-2018/course/JJUA55223U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55223U,39787,200,True,
367,course_links,requests,1567007647.0121975,-0.1027212142944336,https://kurser.ku.dk/archive/2017-2018/course/JJUA55224U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55224U,37487,200,True,
368,course_links,requests,1567007647.6474223,-0.12030529975891113,https://kurser.ku.dk/archive/2017-2018/course/JJUA55225U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55225U,37910,200,True,
369,course_links,requests,1567007648.3013277,-0.11983346939086914,https://kurser.ku.dk/archive/2017-2018/course/JJUA55226U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55226U,48216,200,True,
370,course_links,requests,1567007648.9590712,-0.13120198249816895,https://kurser.ku.dk/archive/2017-2018/course/JJUA55229U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55229U,39000,200,True,
371,course_links,requests,1567007649.622961,-0.11366152763366699,https://kurser.ku.dk/archive/2017-2018/course/JJUA55230U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55230U,39395,200,True,
372,course_links,requests,1567007650.2728467,-0.10991501808166504,https://kurser.ku.dk/archive/2017-2018/course/JJUA55231U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55231U,44498,200,True,
373,course_links,requests,1567007650.9185162,-0.10508990287780762,https://kurser.ku.dk/archive/2017-2018/course/JJUA55232U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55232U,38249,200,True,
374,course_links,requests,1567007651.555928,-0.10572648048400879,https://kurser.ku.dk/archive/2017-2018/course/JJUA55233U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55233U,39233,200,True,
375,course_links,requests,1567007652.2060597,-0.15932035446166992,https://kurser.ku.dk/archive/2017-2018/course/JJUA55900U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55900U,39532,200,True,
376,course_links,requests,1567007652.9006948,-0.09773755073547363,https://kurser.ku.dk/archive/2017-2018/course/JJUA55901U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55901U,38303,200,True,
377,course_links,requests,1567007653.5326953,-0.1278536319732666,https://kurser.ku.dk/archive/2017-2018/course/JJUA55902U,https://kurser.ku.dk/archive/2017-2018/course/JJUA55902U,40556,200,True,
378,course_links,requests,1567007654.193721,-0.10725593566894531,https://kurser.ku.dk/archive/2017-2018/course/JJUB54090U,https://kurser.ku.dk/archive/2017-2018/course/JJUB54090U,37125,200,True,
379,course_links,requests,1567007654.8346968,-0.11614012718200684,https://kurser.ku.dk/archive/2017-2018/course/JJUB54091U,https://kurser.ku.dk/archive/2017-2018/course/JJUB54091U,35741,200,True,
380,course_links,requests,1567007655.4816127,-0.10423970222473145,https://kurser.ku.dk/archive/2017-2018/course/JJUB54094U,https://kurser.ku.dk/archive/2017-2018/course/JJUB54094U,38954,200,True,
381,course_links,requests,1567007656.119099,-0.10587906837463379,https://kurser.ku.dk/archive/2017-2018/course/JJUB54095U,https://kurser.ku.dk/archive/2017-2018/course/JJUB54095U,37324,200,True,
382,course_links,requests,1567007656.7573807,-0.11185312271118164,https://kurser.ku.dk/archive/2017-2018/course/JJUB54096U,https://kurser.ku.dk/archive/2017-2018/course/JJUB54096U,36944,200,True,
383,course_links,requests,1567007657.401469,-0.16895127296447754,https://kurser.ku.dk/archive/2017-2018/course/JJUB54098U,https://kurser.ku.dk/archive/2017-2018/course/JJUB54098U,35572,200,True,
384,course_links,requests,1567007658.1044407,-0.24102377891540527,https://kurser.ku.dk/archive/2017-2018/course/JJUB55012U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55012U,39724,200,True,
385,course_links,requests,1567007658.8831506,-0.10671544075012207,https://kurser.ku.dk/archive/2017-2018/course/JJUB55014U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55014U,37698,200,True,
386,course_links,requests,1567007659.5199032,-0.10876798629760742,https://kurser.ku.dk/archive/2017-2018/course/JJUB55015U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55015U,37770,200,True,
387,course_links,requests,1567007660.1604545,-0.1436617374420166,https://kurser.ku.dk/archive/2017-2018/course/JJUB55017U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55017U,35932,200,True,
388,course_links,requests,1567007660.8362055,-0.12366914749145508,https://kurser.ku.dk/archive/2017-2018/course/JJUB55019U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55019U,39138,200,True,
389,course_links,requests,1567007661.4920075,-0.12071371078491211,https://kurser.ku.dk/archive/2017-2018/course/JJUB55022U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55022U,37439,200,True,
390,course_links,requests,1567007662.160787,-0.10308384895324707,https://kurser.ku.dk/archive/2017-2018/course/JJUB55023U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55023U,38203,200,True,
391,course_links,requests,1567007662.795403,-0.12895464897155762,https://kurser.ku.dk/archive/2017-2018/course/JJUB55060U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55060U,34317,200,True,
392,course_links,requests,1567007663.4546897,-0.10388016700744629,https://kurser.ku.dk/archive/2017-2018/course/JJUB55061U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55061U,37988,200,True,
393,course_links,requests,1567007664.0911503,-0.11364412307739258,https://kurser.ku.dk/archive/2017-2018/course/JJUB55062U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55062U,36576,200,True,
394,course_links,requests,1567007664.736773,-0.11511921882629395,https://kurser.ku.dk/archive/2017-2018/course/JJUB55067U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55067U,36899,200,True,
395,course_links,requests,1567007665.3850355,-0.11107873916625977,https://kurser.ku.dk/archive/2017-2018/course/JJUB55070U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55070U,37572,200,True,
396,course_links,requests,1567007666.028673,-0.11139798164367676,https://kurser.ku.dk/archive/2017-2018/course/JJUB55071U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55071U,37624,200,True,
397,course_links,requests,1567007666.671974,-0.12816619873046875,https://kurser.ku.dk/archive/2017-2018/course/JJUB55075U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55075U,37075,200,True,
398,course_links,requests,1567007667.3332837,-0.10890984535217285,https://kurser.ku.dk/archive/2017-2018/course/JJUB55076U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55076U,38871,200,True,
399,course_links,requests,1567007667.995397,-0.11369776725769043,https://kurser.ku.dk/archive/2017-2018/course/JJUB55080U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55080U,35357,200,True,
400,course_links,requests,1567007668.6386447,-0.10234928131103516,https://kurser.ku.dk/archive/2017-2018/course/JJUB55082U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55082U,40886,200,True,
401,course_links,requests,1567007669.2763355,-0.11071276664733887,https://kurser.ku.dk/archive/2017-2018/course/JJUB55095U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55095U,35281,200,True,
402,course_links,requests,1567007669.9197202,-0.11673736572265625,https://kurser.ku.dk/archive/2017-2018/course/JJUB55098U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55098U,36590,200,True,
403,course_links,requests,1567007670.5669186,-0.10170674324035645,https://kurser.ku.dk/archive/2017-2018/course/JJUB55099U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55099U,36452,200,True,
404,course_links,requests,1567007671.2013333,-0.11669015884399414,https://kurser.ku.dk/archive/2017-2018/course/JJUB55101U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55101U,36720,200,True,
405,course_links,requests,1567007671.8483515,-0.12636971473693848,https://kurser.ku.dk/archive/2017-2018/course/JJUB55108U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55108U,40623,200,True,
406,course_links,requests,1567007672.5059733,-0.12272071838378906,https://kurser.ku.dk/archive/2017-2018/course/JJUB55109U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55109U,43016,200,True,
407,course_links,requests,1567007673.160609,-0.11232781410217285,https://kurser.ku.dk/archive/2017-2018/course/JJUB55110U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55110U,38522,200,True,
408,course_links,requests,1567007673.8058002,-0.10480928421020508,https://kurser.ku.dk/archive/2017-2018/course/JJUB55111U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55111U,36646,200,True,
409,course_links,requests,1567007674.44305,-0.11265802383422852,https://kurser.ku.dk/archive/2017-2018/course/JJUB55112U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55112U,37645,200,True,
410,course_links,requests,1567007675.0874178,-0.13164520263671875,https://kurser.ku.dk/archive/2017-2018/course/JJUB55115U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55115U,35609,200,True,
411,course_links,requests,1567007675.7497723,-0.1190028190612793,https://kurser.ku.dk/archive/2017-2018/course/JJUB55116U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55116U,37984,200,True,
412,course_links,requests,1567007676.4001486,-0.1386280059814453,https://kurser.ku.dk/archive/2017-2018/course/JJUB55117U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55117U,39217,200,True,
413,course_links,requests,1567007677.0696542,-0.11569046974182129,https://kurser.ku.dk/archive/2017-2018/course/JJUB55118U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55118U,36066,200,True,
414,course_links,requests,1567007677.7158804,-0.13915729522705078,https://kurser.ku.dk/archive/2017-2018/course/JJUB55119U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55119U,36900,200,True,
415,course_links,requests,1567007678.3874435,-0.11931180953979492,https://kurser.ku.dk/archive/2017-2018/course/JJUB55120U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55120U,39729,200,True,
416,course_links,requests,1567007679.0391355,-0.11070919036865234,https://kurser.ku.dk/archive/2017-2018/course/JJUB55121U,https://kurser.ku.dk/archive/2017-2018/course/JJUB55121U,39728,200,True,
417,course_links,requests,1567007679.6829221,-0.1288585662841797,https://kurser.ku.dk/archive/2017-2018/course/JJUB56000E,https://kurser.ku.dk/archive/2017-2018/course/JJUB56000E,35914,200,True,
418,course_links,requests,1567007680.343402,-0.0967397689819336,https://kurser.ku.dk/archive/2017-2018/course/JJUB57001U,https://kurser.ku.dk/archive/2017-2018/course/JJUB57001U,35227,200,True,
419,course_links,requests,1567007680.9705229,-0.09865188598632812,https://kurser.ku.dk/archive/2017-2018/course/JJUB57002U,https://kurser.ku.dk/archive/2017-2018/course/JJUB57002U,35679,200,True,
420,course_links,requests,1567007681.601828,-0.10769295692443848,https://kurser.ku.dk/archive/2017-2018/course/JJUB57003U,https://kurser.ku.dk/archive/2017-2018/course/JJUB57003U,35821,200,True,
421,course_links,requests,1567007682.2405875,-0.13019776344299316,https://kurser.ku.dk/archive/2017-2018/course/JJUB57004U,https://kurser.ku.dk/archive/2017-2018/course/JJUB57004U,34938,200,True,
422,course_links,requests,1567007682.90399,-0.12701201438903809,https://kurser.ku.dk/archive/2017-2018/course/JJUB57005U,https://kurser.ku.dk/archive/2017-2018/course/JJUB57005U,37075,200,True,
423,course_links,requests,1567007683.564275,-0.12325716018676758,https://kurser.ku.dk/archive/2017-2018/course/JJUB57006U,https://kurser.ku.dk/archive/2017-2018/course/JJUB57006U,40543,200,True,
424,course_links,requests,1567007684.221918,-0.10970520973205566,https://kurser.ku.dk/archive/2017-2018/course/JJUS00007U,https://kurser.ku.dk/archive/2017-2018/course/JJUS00007U,40468,200,True,
425,course_links,requests,1567007684.8666992,-0.13579082489013672,https://kurser.ku.dk/archive/2017-2018/course/JJUS00008U,https://kurser.ku.dk/archive/2017-2018/course/JJUS00008U,36422,200,True,
426,course_links,requests,1567007685.5493863,-0.14336466789245605,https://kurser.ku.dk/archive/2017-2018/course/JJUS00013U,https://kurser.ku.dk/archive/2017-2018/course/JJUS00013U,38229,200,True,
427,course_links,requests,1567007686.2248611,-0.1624128818511963,https://kurser.ku.dk/archive/2017-2018/course/JJUS00014U,https://kurser.ku.dk/archive/2017-2018/course/JJUS00014U,39498,200,True,
